x y z dx dy dz
1298.58 909.999 1746.38 -0.000235781 -0.000896384 -0.000287839
1299.53 906.846 1746.18 0.00050111 -0.00095851 -0.000376675
1299.43 907.296 1746.19 0.000459909 -0.000955877 -0.000363109
1299.33 907.747 1746.21 0.000409293 -0.000954604 -0.000350261
1299.23 908.197 1746.23 0.000347613 -0.000947652 -0.000341988
1299.13 908.648 1746.24 0.000268168 -0.000937145 -0.00032989
1299.02 909.098 1746.26 0.000161756 -0.000927434 -0.0003152
1298.91 909.549 1746.28 2.71133e-05 -0.000920829 -0.000299195
1298.8 909.999 1746.3 -0.000125652 -0.000923167 -0.000256363
1299.46 908.197 1746.14 0.000381567 -0.000970708 -0.00032195
1299.36 908.648 1746.16 0.000305676 -0.000963704 -0.000307865
1299.25 909.098 1746.17 0.000209653 -0.000956928 -0.000292884
1299.14 909.549 1746.19 9.37973e-05 -0.000954027 -0.000273999
1299.03 909.999 1746.21 -2.07233e-05 -0.000957217 -0.000236584
1299.49 909.098 1746.08 0.000258925 -0.000991893 -0.000275645
1299.38 909.549 1746.1 0.000163254 -0.000995332 -0.000254821
1299.27 909.999 1746.11 7.27268e-05 -0.000996723 -0.000226756
1299.62 903.242 1746.45 0.000475203 -0.000861656 -0.000553999
1299.54 903.693 1746.46 0.00048872 -0.000834986 -0.00055439
1299.45 904.143 1746.48 0.000432815 -0.000913001 -0.000509354
1299.37 904.594 1746.5 0.000434181 -0.000893066 -0.000518318
1299.28 905.044 1746.51 0.000416771 -0.000894671 -0.00052717
1299.19 905.495 1746.53 0.000409198 -0.000891856 -0.000509726
1299.1 905.945 1746.55 0.000383478 -0.000915475 -0.000470969
1299.01 906.396 1746.56 0.000355652 -0.000887406 -0.000442745
1298.91 906.846 1746.58 0.000318271 -0.000906553 -0.000490838
1298.81 907.296 1746.6 0.000247962 -0.000923742 -0.000420526
1298.71 907.747 1746.62 0.000205153 -0.000929174 -0.000434455
1298.61 908.197 1746.63 0.000142297 -0.000933454 -0.000454118
1298.51 908.648 1746.65 5.95201e-05 -0.000922587 -0.000415442
1298.4 909.098 1746.67 -6.61686e-05 -0.00093287 -0.000408712
1298.29 909.549 1746.68 -0.00021315 -0.000960964 -0.000353571
1298.18 909.999 1746.7 -0.000694476 -0.000873474 -0.000329597
1299.65 904.143 1746.42 0.000472091 -0.000902519 -0.000507256
1299.56 904.594 1746.44 0.00045844 -0.000913436 -0.000494872
1299.48 905.044 1746.45 0.000448182 -0.000916913 -0.000482733
1299.39 905.495 1746.47 0.000440169 -0.000918406 -0.000458766
1299.29 905.945 1746.49 0.000413256 -0.000920831 -0.00044991
1299.2 906.395 1746.5 0.000387119 -0.000919089 -0.000430073
1299.11 906.846 1746.52 0.000349016 -0.000914029 -0.000425958
1299.01 907.296 1746.54 0.000289438 -0.000927249 -0.000400977
1298.91 907.747 1746.55 0.000238813 -0.000934887 -0.000412179
1298.8 908.197 1746.57 0.000174914 -0.000927209 -0.000416049
1298.7 908.648 1746.59 9.32294e-05 -0.000924046 -0.000394404
1298.59 909.098 1746.61 -2.44552e-05 -0.000923654 -0.000375709
1298.49 909.549 1746.62 -0.000203955 -0.000917739 -0.000354427
1298.38 909.999 1746.64 -0.000498326 -0.000918625 -0.000335162
1299.59 905.495 1746.4 0.000461809 -0.000936712 -0.000441495
1299.5 905.945 1746.42 0.000439224 -0.00093675 -0.000428924
1299.41 906.395 1746.44 0.000412941 -0.000938386 -0.000413569
1299.31 906.846 1746.46 0.000377381 -0.000933932 -0.000403054
1299.21 907.296 1746.47 0.000327186 -0.000936919 -0.000384858
1299.11 907.747 1746.49 0.000272466 -0.000941365 -0.000381887
1299.01 908.197 1746.51 0.000207755 -0.000936801 -0.000378626
1298.91 908.648 1746.52 0.000124988 -0.000930604 -0.000365297
1298.8 909.098 1746.54 9.47784e-06 -0.000925057 -0.000349347
1298.69 909.549 1746.56 -0.000157046 -0.000921524 -0.000331004
1298.58 909.999 1746.58 -0.000358323 -0.000973354 -0.000331999
1299.63 906.395 1746.37 0.000435053 -0.000957446 -0.000398078
1299.53 906.846 1746.39 0.000401825 -0.000954918 -0.000384441
1299.43 907.296 1746.4 0.000357564 -0.000953812 -0.000368875
1299.33 907.747 1746.42 0.000304063 -0.000954923 -0.000359438
1299.23 908.197 1746.44 0.000239073 -0.000950621 -0.000350916
1299.12 908.648 1746.45 0.000156863 -0.000944502 -0.000338444
1299.02 909.098 1746.47 4.64466e-05 -0.000939392 -0.000323914
1298.91 909.549 1746.49 -9.92906e-05 -0.000937105 -0.000304068
1298.8 909.999 1746.51 -0.000285488 -0.000948976 -0.000269507
1299.56 907.747 1746.35 0.000332679 -0.000973045 -0.000342642
1299.46 908.197 1746.36 0.000270294 -0.000968776 -0.000330061
1299.35 908.648 1746.38 0.000190687 -0.000965384 -0.00031637
1299.25 909.098 1746.4 8.84697e-05 -0.000962338 -0.000301692
1299.14 909.549 1746.42 -3.98015e-05 -0.000963862 -0.000282375
1299.03 909.999 1746.43 -0.000190419 -0.000970294 -0.000245181
1299.6 908.648 1746.3 0.000226005 -0.000991568 -0.000300131
1299.49 909.098 1746.32 0.000133006 -0.000990051 -0.000284098
1299.38 909.549 1746.34 2.15102e-05 -0.000997473 -0.000264463
1299.27 909.999 1746.35 -9.51627e-05 -0.00101118 -0.000231078
1299.53 909.999 1746.27 -1.35083e-05 -0.0010459 -0.000224027
1299.7 902.792 1746.6 0.000390526 -0.000884206 -0.000606102
