x y z dx dy dz
1296.36 886.087 1744.2 0.0170889 -3.8314e-05 -0.00258883
1296.36 886.304 1744.2 0.017073 -6.65526e-05 -0.00258762
1296.35 886.516 1744.21 0.0170544 -9.10131e-05 -0.00258834
1296.35 886.723 1744.22 0.017032 -0.000119961 -0.00259015
1293.81 861.042 1746.16 0.0177811 0.00663857 -0.00333925
1293.86 861.238 1746.16 0.0179298 0.00656053 -0.00334246
1293.9 861.434 1746.17 0.0180756 0.00648302 -0.00334245
1293.94 861.631 1746.18 0.0182191 0.00640777 -0.00334233
1293.99 861.828 1746.19 0.0183613 0.006331 -0.00334528
1294.03 862.025 1746.19 0.0185037 0.00625424 -0.00334653
1294.07 862.223 1746.2 0.0186468 0.00617562 -0.00334782
1294.12 862.42 1746.21 0.0187917 0.0060967 -0.00334931
1294.16 862.618 1746.22 0.0189375 0.00601804 -0.00335126
1294.2 862.816 1746.22 0.0190852 0.00594022 -0.00335296
1294.24 863.014 1746.23 0.0192341 0.00585865 -0.00335524
1294.28 863.212 1746.24 0.0193835 0.00577744 -0.00335816
1294.32 863.41 1746.25 0.0195329 0.00569439 -0.00335876
1294.36 863.609 1746.26 0.0196816 0.0056144 -0.0033616
1294.4 863.808 1746.26 0.0198306 0.00553193 -0.00336414
1294.44 864.006 1746.27 0.0199754 0.00545051 -0.00336786
1294.48 864.204 1746.28 0.0201187 0.00536794 -0.00337051
1294.51 864.402 1746.29 0.0202592 0.0052851 -0.00337374
1294.55 864.6 1746.29 0.0203983 0.00520322 -0.00337669
1294.59 864.798 1746.3 0.0205338 0.00512142 -0.00337825
1294.63 864.997 1746.31 0.0206655 0.00504127 -0.00338054
1294.66 865.195 1746.32 0.0207952 0.00496247 -0.00338292
1294.7 865.394 1746.32 0.0209191 0.00488281 -0.00338657
1294.74 865.592 1746.33 0.0210394 0.0048031 -0.00338947
1294.77 865.791 1746.34 0.0211557 0.00472346 -0.00339482
1294.81 865.99 1746.35 0.0212705 0.0046443 -0.00339809
1294.84 866.189 1746.35 0.0213824 0.00456466 -0.00340281
1294.87 866.388 1746.36 0.0214907 0.00448258 -0.00340592
1294.91 866.588 1746.37 0.0215976 0.00440368 -0.00341192
1294.94 866.788 1746.38 0.0217012 0.00432291 -0.00341616
1294.97 866.988 1746.38 0.021803 0.00424432 -0.00342446
1295.01 867.187 1746.39 0.0218996 0.00416377 -0.00342816
1295.04 867.387 1746.4 0.0219937 0.0040818 -0.00343655
1295.07 867.586 1746.41 0.0220854 0.00400279 -0.00344315
1295.1 867.785 1746.41 0.0221727 0.00392502 -0.00345035
1295.13 867.984 1746.42 0.0222565 0.00384474 -0.00345911
1295.16 868.184 1746.43 0.0223374 0.0037658 -0.00347048
