x y z dx dy dz
1289.19 869.788 1748.99 -0.252873 0.30716 -0.0384951
1346.37 942.672 1706 -0.264097 0.28642 -0.0321197
1339.03 884.28 1717.1 -0.257496 0.299132 -0.0379052
1247.97 923.663 1713.84 -0.226585 0.284167 -0.0475706
1249.13 952.73 1708.02 -0.227883 0.276811 -0.0449527
1298.85 944.237 1706.49 -0.243982 0.28267 -0.0402626
1329.25 920.098 1712.5 -0.257355 0.290542 -0.0366626
1280.8 854.381 1728.65 -0.236951 0.304668 -0.0465024
1352.52 864.884 1749.52 -0.278756 0.31343 -0.0276719
1289.91 913.657 1711.07 -0.238919 0.287363 -0.0441255
1310.78 907.576 1737.94 -0.261202 0.297695 -0.0340794
1279.38 910.024 1734.89 -0.247335 0.293423 -0.0399919
1259.95 860.517 1742.84 -0.238066 0.305885 -0.0454514
1280.43 858.201 1748.23 -0.247167 0.309086 -0.0407866
1265.54 861.421 1720.11 -0.227565 0.299741 -0.0503399
1336.51 887.053 1749.02 -0.27445 0.307805 -0.0287294
1295.82 874.331 1717.59 -0.238861 0.297299 -0.0459184
1278.04 934.682 1727.93 -0.246934 0.286979 -0.0389254
1256.55 895.15 1731.85 -0.235866 0.294238 -0.0461339
1265.47 884.238 1738.75 -0.241331 0.29911 -0.0440027
1268.21 882.137 1718.17 -0.230439 0.294843 -0.0494033
1306.35 929.724 1709.92 -0.247262 0.286323 -0.0392435
1329.22 866.478 1720.98 -0.253084 0.302544 -0.0408856
1280.12 932.617 1708.85 -0.236491 0.283373 -0.0438469
1307.78 860.328 1747.39 -0.257748 0.31009 -0.0366375
1344.72 869.561 1718.79 -0.259175 0.301751 -0.0384749
1311.59 871.203 1718.41 -0.244796 0.299072 -0.0430119
1343.74 914.953 1744.37 -0.280614 0.30137 -0.0248405
1351.46 892.305 1718.75 -0.265719 0.299158 -0.0350698
1265.37 904.767 1710.28 -0.228112 0.287558 -0.0493379
1286.3 896.558 1712.48 -0.235595 0.290926 -0.0465233
1252.63 848.138 1743.54 -0.234226 0.309205 -0.0465067
1259.77 893.627 1714.52 -0.227498 0.290759 -0.0496545
1303.32 892.946 1736.83 -0.255212 0.300241 -0.0373974
