x y z dx dy dz
1298.6 909.099 1746.24 1.10576e-05 -0.000157661 -1.54856e-05
1298.49 909.549 1746.26 -8.28725e-07 -0.000160009 -1.3401e-05
1298.38 910 1746.28 -1.60132e-05 -0.000163861 -1.77702e-06
1299.41 906.396 1746.05 4.73079e-05 -0.000153941 -2.83583e-05
1299.32 906.847 1746.07 4.48143e-05 -0.000155716 -2.49401e-05
1299.22 907.297 1746.08 4.19706e-05 -0.000156921 -2.31936e-05
1299.12 907.748 1746.1 3.79897e-05 -0.000158387 -2.02379e-05
1299.02 908.198 1746.12 3.29161e-05 -0.000159782 -1.78299e-05
1298.91 908.648 1746.13 2.61029e-05 -0.000160524 -1.4992e-05
1298.81 909.099 1746.15 1.68864e-05 -0.000161867 -1.18519e-05
1298.7 909.549 1746.17 6.25972e-06 -0.000164314 -8.61386e-06
1298.59 910 1746.19 -4.213e-06 -0.00016823 -3.09049e-08
1299.44 907.297 1745.99 4.53527e-05 -0.000161071 -2.11762e-05
1299.34 907.748 1746 4.18032e-05 -0.000162569 -1.82054e-05
1299.23 908.198 1746.02 3.72235e-05 -0.000163865 -1.52448e-05
1299.13 908.648 1746.04 3.09723e-05 -0.000164929 -1.20603e-05
1299.02 909.099 1746.05 2.29374e-05 -0.000166786 -8.56959e-06
1298.91 909.549 1746.07 1.41933e-05 -0.000169031 -4.50884e-06
1298.8 910 1746.09 4.66743e-06 -0.000170866 2.51748e-06
1299.36 908.648 1745.93 3.56389e-05 -0.000169533 -9.90952e-06
1299.25 909.099 1745.95 2.89664e-05 -0.000171513 -5.93163e-06
1299.14 909.549 1745.97 2.18255e-05 -0.00017393 -1.49995e-06
1299.03 910 1745.98 1.83326e-05 -0.000177568 5.66809e-06
1299.38 909.549 1745.86 2.93124e-05 -0.000178677 8.32891e-07
1299.27 910 1745.87 2.63421e-05 -0.0001811 7.60038e-06
1299.62 903.243 1746.28 3.52141e-05 -0.00013408 -4.58281e-05
1299.54 903.694 1746.3 3.69349e-05 -0.000132986 -4.57382e-05
1299.46 904.144 1746.31 3.52427e-05 -0.000135084 -4.59765e-05
1299.37 904.594 1746.33 3.62218e-05 -0.000140436 -3.84654e-05
1299.28 905.045 1746.35 3.57894e-05 -0.000140049 -4.13643e-05
1299.19 905.495 1746.36 3.54067e-05 -0.000143537 -3.54803e-05
1299.1 905.946 1746.38 3.40238e-05 -0.000145766 -3.5062e-05
1299.01 906.396 1746.4 3.1835e-05 -0.000144744 -3.35099e-05
1298.91 906.847 1746.41 2.97997e-05 -0.000149745 -2.81965e-05
1298.82 907.297 1746.43 2.49779e-05 -0.000149995 -3.15553e-05
1298.72 907.748 1746.45 2.10996e-05 -0.000153032 -2.72779e-05
1298.61 908.198 1746.46 1.48656e-05 -0.000153175 -2.64135e-05
1298.51 908.648 1746.48 7.49938e-06 -0.000155418 -2.19197e-05
1298.41 909.099 1746.5 -3.61093e-06 -0.00015588 -2.01782e-05
1298.3 909.549 1746.52 -1.40543e-05 -0.000161076 -1.90377e-05
1298.19 910 1746.53 -4.45451e-05 -0.000157011 -3.15725e-06
1299.57 904.594 1746.26 3.86108e-05 -0.000141932 -3.82271e-05
1299.48 905.045 1746.27 3.88667e-05 -0.000143553 -3.76408e-05
1299.39 905.495 1746.29 3.84938e-05 -0.000145832 -3.37678e-05
1299.3 905.946 1746.31 3.7087e-05 -0.00014768 -3.17171e-05
1299.2 906.396 1746.32 3.53501e-05 -0.000149386 -3.06737e-05
1299.11 906.847 1746.34 3.2951e-05 -0.000151275 -2.68963e-05
1299.01 907.297 1746.36 2.89438e-05 -0.00015264 -2.68041e-05
1298.91 907.748 1746.37 2.46956e-05 -0.00015467 -2.36732e-05
1298.81 908.198 1746.39 1.90449e-05 -0.000155934 -2.21708e-05
1298.7 908.648 1746.41 1.17149e-05 -0.000157506 -1.94489e-05
1298.6 909.099 1746.42 1.72921e-06 -0.000158928 -1.65968e-05
1298.49 909.549 1746.44 -1.06302e-05 -0.000162142 -1.444e-05
1298.38 910 1746.46 -2.75475e-05 -0.000167189 -4.33075e-06
1299.6 905.495 1746.21 4.06927e-05 -0.000148938 -3.29072e-05
1299.5 905.946 1746.23 3.95649e-05 -0.00015084 -3.02714e-05
1299.41 906.396 1746.24 3.80791e-05 -0.000152693 -2.85965e-05
1299.31 906.847 1746.26 3.57284e-05 -0.000154451 -2.54788e-05
1299.22 907.297 1746.28 3.24432e-05 -0.000155791 -2.3824e-05
1299.12 907.748 1746.3 2.8346e-05 -0.000157609 -2.10624e-05
1299.01 908.198 1746.31 2.31069e-05 -0.000159157 -1.88616e-05
1298.91 908.648 1746.33 1.60589e-05 -0.000160366 -1.61702e-05
1298.8 909.099 1746.35 6.85942e-06 -0.00016223 -1.31374e-05
1298.69 909.549 1746.36 -4.31004e-06 -0.000165356 -1.01183e-05
1298.58 910 1746.38 -1.84287e-05 -0.000168277 -1.42733e-06
1299.53 906.847 1746.18 3.85359e-05 -0.000157901 -2.40917e-05
1299.43 907.297 1746.19 3.56737e-05 -0.000159302 -2.17315e-05
1299.33 907.748 1746.21 3.1906e-05 -0.000161004 -1.89409e-05
1299.23 908.198 1746.23 2.71123e-05 -0.00016252 -1.62178e-05
1299.13 908.648 1746.25 2.05434e-05 -0.000163986 -1.32917e-05
1299.02 909.099 1746.26 1.2281e-05 -0.00016616 -9.99384e-06
1298.91 909.549 1746.28 2.70004e-06 -0.000168954 -6.32191e-06
1298.8 910 1746.3 -8.78894e-06 -0.000171788 1.01243e-06
1299.46 908.198 1746.14 3.09504e-05 -0.000166032 -1.4326e-05
1299.36 908.648 1746.16 2.50466e-05 -0.000167879 -1.10458e-05
1299.25 909.099 1746.17 1.78887e-05 -0.000170193 -7.40814e-06
1299.14 909.549 1746.19 9.51699e-06 -0.000172982 -3.05847e-06
1299.03 910 1746.21 7.25407e-07 -0.000175733 3.11236e-06
1299.49 909.099 1746.08 2.33631e-05 -0.000174099 -5.41513e-06
1299.38 909.549 1746.1 1.64858e-05 -0.000177162 -5.64645e-07
1299.27 910 1746.11 9.23795e-06 -0.000178892 5.05367e-06
1299.62 903.243 1746.45 2.73139e-05 -0.000132287 -4.29027e-05
1299.54 903.694 1746.46 2.78672e-05 -0.000131593 -4.82625e-05
1299.45 904.144 1746.48 2.67539e-05 -0.000136361 -4.35079e-05
1299.37 904.594 1746.5 2.80152e-05 -0.000139498 -4.01804e-05
1299.28 905.045 1746.51 2.67518e-05 -0.000140527 -4.16198e-05
1299.19 905.495 1746.53 2.64813e-05 -0.000142665 -3.91566e-05
1299.1 905.946 1746.55 2.50437e-05 -0.000145902 -3.45961e-05
1299.01 906.396 1746.57 2.31805e-05 -0.000145615 -3.33751e-05
1298.91 906.847 1746.58 2.11483e-05 -0.000149217 -3.23787e-05
1298.81 907.297 1746.6 1.6442e-05 -0.000150913 -3.03075e-05
1298.71 907.748 1746.62 1.21791e-05 -0.000153013 -2.76695e-05
1298.61 908.198 1746.63 6.34513e-06 -0.000155131 -2.68325e-05
1298.51 908.648 1746.65 -1.25819e-06 -0.00015602 -2.34366e-05
1298.4 909.099 1746.67 -1.21731e-05 -0.000158859 -2.19428e-05
1298.29 909.549 1746.68 -2.27933e-05 -0.000162759 -1.84645e-05
1298.18 910 1746.7 -5.17182e-05 -0.000162882 -6.86682e-06
1299.65 904.144 1746.42 2.93932e-05 -0.000138416 -4.05315e-05
1299.56 904.594 1746.44 2.99793e-05 -0.000141728 -3.85429e-05
1299.48 905.045 1746.45 2.99397e-05 -0.000143115 -3.76645e-05
1299.39 905.495 1746.47 2.95522e-05 -0.000145427 -3.48363e-05
1299.29 905.946 1746.49 2.80377e-05 -0.000147409 -3.23721e-05
1299.2 906.396 1746.5 2.63468e-05 -0.000149108 -3.10766e-05
1299.1 906.847 1746.52 2.41317e-05 -0.000150828 -2.81022e-05
1299.01 907.297 1746.54 1.97731e-05 -0.000152771 -2.7043e-05
1298.91 907.748 1746.55 1.55301e-05 -0.000154907 -2.4882e-05
1298.8 908.198 1746.57 9.95312e-06 -0.000156678 -2.32506e-05
1298.7 908.648 1746.59 2.57924e-06 -0.000158118 -2.03307e-05
1298.59 909.099 1746.61 -7.50208e-06 -0.000160373 -1.78004e-05
1298.49 909.549 1746.62 -2.00671e-05 -0.000163677 -1.51508e-05
