x y z state theta
1301.27 884.166 1747.14 1 355.22
1301.24 884.352 1747.32 1 357.586
1301.2 879.597 1746.06 1 341.006
1301.17 879.573 1746 1 340.21
1295.54 868.548 1746.25 1 220.72
1300.91 883.275 1748.9 1 19.7731
1300.35 898.001 1747.1 1 353.117
1298.17 900.93 1750.66 1 69.6554
1301 880.579 1747.49 1 359.802
1300.96 880.577 1747.42 1 358.878
1299.89 867.35 1746.32 1 337.788
1299.82 867.386 1746.31 1 337.056
1301.15 878.287 1745.49 1 334.191
1300.1 868.277 1746.24 1 337.83
1301.1 890.405 1745.79 1 337.417
1301.09 890.426 1745.76 1 337
1294.16 905.664 1747.62 1 177.608
1300.9 874.653 1745.69 1 335.139
1300.87 874.66 1745.77 1 335.945
1296.18 872.171 1748.6 1 126.621
1300.3 871.276 1748.27 1 13.0814
1300.06 867.838 1746.79 1 347.018
1299.83 869.216 1748.56 1 20.5614
1299.81 869.167 1748.58 1 21.0409
1301.1 877.455 1745.98 1 339.633
1301.06 877.416 1746.01 1 339.884
1301.1 877.415 1746.05 2 340.466
1301.08 877.242 1747.07 1 354.012
1301.06 877.199 1747.05 1 353.7
1301.05 877.203 1747.1 1 354.413
1299.01 861.743 1746.07 1 324.51
1300.78 876.181 1745.5 1 332.146
1299.21 904.334 1745.69 1 320.69
1301.14 889.069 1746.36 1 344.651
1300.4 870.052 1746.49 1 343.474
1300.39 869.996 1746.54 1 344.133
1301.25 886.452 1745.48 1 334.602
1301.23 886.423 1745.46 1 334.276
1299.98 867.256 1746.76 1 346.054
1300 867.213 1746.74 1 345.866
1299.94 867.503 1747.1 1 352.289
1300.75 894.471 1746.19 1 340.755
1296.64 884.846 1747.42 1 192.075
1299.61 866.057 1746.52 1 339.374
1299.6 866.026 1746.45 1 338.047
1295.94 871.667 1746.12 1 232.493
1295.98 871.668 1746.11 1 233.777
1295.97 871.603 1746.12 1 233.2
1300.34 869.489 1746.15 1 338.02
1301.02 879.067 1745.4 1 332.426
1300.73 894.108 1748.5 1 14.9679
1296.06 907.416 1751.01 1 104.986
1301.05 890.491 1746.27 1 343.121
1300.47 870.787 1747.02 1 352.045
1300.46 870.758 1747.05 1 352.552
1300.6 871.849 1745.64 1 332.718
1301.01 876.552 1746.86 1 350.906
1300.52 896.97 1745.84 1 334.773
1301.23 880.934 1746.24 1 343.446
1295.1 867.213 1746.23 1 213.743
1301.19 888.26 1746.14 1 342.031
1301.16 888.287 1746.18 1 342.329
1301.2 888.24 1746.19 1 342.644
1300.18 899.498 1746.09 1 336.039
1301.23 882.006 1746.65 1 348.665
1300.97 878.138 1748.3 1 11.4368
1300.43 872.35 1745.43 1 328.809
1299.67 865.381 1746.61 1 341.609
1299.77 865.747 1745.65 1 326.254
1299.78 865.764 1745.57 1 325.118
1299.75 865.725 1745.62 1 325.577
1300.44 870.388 1745.8 1 333.686
1300.45 870.397 1745.73 1 332.881
1300.45 870.331 1745.76 1 333.253
1295.18 904.482 1750.33 1 122.816
1299.44 864.05 1747.11 1 350.887
1299.47 864.084 1747.09 1 350.573
1299.43 864.071 1747.16 1 352.063
1300.66 882.688 1749.18 1 24.5866
1298.94 863.587 1748.29 1 22.2322
1300.92 892.642 1745.88 1 337.574
1300.91 892.671 1745.85 1 337.094
1295.4 898.408 1747.16 1 191.976
1300.54 871.488 1747.06 1 352.904
1301.12 889.606 1747.72 1 3.08571
1293.43 908.722 1747.35 1 182.38
1296.08 905.759 1750.91 1 105.043
1293.28 909.433 1747.22 1 184.352
1301.04 889.41 1748.43 1 12.9756
1299.12 862.423 1745.94 1 323.621
1299.37 903.257 1745.66 1 322.115
1299.33 903.246 1745.64 1 321.465
1299.11 862.577 1746.56 1 335.991
1293.94 906.715 1746.88 1 191.47
1295.37 868.919 1747.35 1 185.267
1298.64 861.384 1747.99 1 16.5031
1298.63 861.337 1747.98 1 16.5007
1295.44 900.621 1749.62 1 126.281
1301.14 886.636 1748.4 1 12.2571
1299.83 867.415 1746.47 1 339.944
1301.28 882.886 1746.71 1 349.571
1301.28 882.807 1746.7 1 349.389
1301.22 880.777 1745.53 1 334.984
1300.74 874.059 1747.97 1 7.08907
1296.03 872.299 1748.33 1 139.246
1300.53 870.977 1745.43 1 329.55
1301.09 889.509 1748.23 1 10.0811
1301.25 885.131 1747.56 1 0.842125
1301.25 885.118 1747.52 1 0.336023
1301.24 885.178 1747.56 1 0.846534
1301.25 884.452 1747.82 1 4.34158
1300.88 877.66 1745.53 1 333.097
1295.14 901.65 1749.46 1 133.595
1295.13 901.632 1749.41 1 134.32
1301.13 878.245 1747.51 1 0.200349
1301.13 878.248 1747.44 1 359.1
1301.1 878.264 1747.46 1 359.404
1301.1 878.227 1747.47 1 359.575
1301.11 878.282 1747.49 1 359.893
1301.08 890.586 1745.53 1 334.192
1300.91 892.596 1746.86 1 350.766
1301.29 884.278 1745.86 1 339.054
1300.44 871.471 1747.96 1 7.6188
1298.83 863.703 1748.49 1 28.3846
1300.45 895.067 1748.33 1 13.4836
1300.52 895.085 1748.3 1 12.7432
1300.46 895.103 1748.32 1 13.3181
1300.13 899.055 1745.51 1 327.611
1299.29 863.14 1745.94 1 325.693
1299.08 862.061 1746.59 1 336.463
1293.65 907.972 1747.31 1 183.311
1300.88 892.714 1747.7 1 2.97032
1300.91 892.781 1747.69 1 2.81748
1299.9 866.894 1747.62 1 2.34113
1300.27 896.908 1747.31 1 356.624
1301.1 889.738 1747.18 1 355.523
1297.38 882.569 1749.48 1 78.974
1296.18 891.797 1747.92 1 153.138
1296.22 891.826 1747.88 1 154.136
1294.96 901.548 1745.79 1 219.976
1296.35 891.968 1748.02 1 141.076
1296.33 891.974 1748.09 1 139.004
1296.3 891.991 1748.04 1 142.028
1296.33 892.005 1748.02 1 142.414
1296.35 892.009 1748.09 1 137.618
1300.59 895.959 1747.01 1 352.28
1300.19 868.761 1746.45 1 341.78
1300.78 873.446 1746.71 1 348.253
1300.18 869.661 1745.7 1 330.439
1299.75 867.892 1748.34 1 16.969
1300.85 893.295 1747.19 1 355.45
1301.28 885.939 1745.64 1 336.46
1301.28 885.957 1745.71 1 337.306
1294.5 903.891 1747.1 1 189.005
1300.72 895.045 1746.92 1 351.155
1300.71 895.084 1746.93 1 351.284
1300.8 873.89 1747.68 1 2.69298
1300.81 873.876 1747.61 1 1.70547
1293.6 908.994 1747.04 1 187.749
1293.53 908.988 1747.06 1 187.277
1295.83 871.323 1746.22 1 227.538
1297.69 909.195 1750.18 1 75.4907
1293.85 906.958 1748.68 1 159.49
1301.3 884.046 1745.38 1 333.724
1301.27 884.07 1745.37 1 333.472
1298.82 861.004 1746.56 1 332.642
1300.13 868.258 1746.63 1 344.527
1300.15 868.245 1746.68 1 345.335
1300.96 877.66 1745.82 1 337.051
1300.99 877.641 1745.87 1 337.761
1301 877.628 1745.81 1 337.078
1301.09 887.106 1748.53 1 14.1002
1295.98 895.504 1745.34 1 244.794
1295.99 895.527 1745.31 1 245.185
1295.91 895.507 1745.3 1 243.642
1295.93 895.537 1745.34 1 243.622
1299.33 863.734 1747.34 1 356.133
1300.75 874.295 1748.1 1 9.06686
1300.68 872.795 1747.69 1 2.8825
1300.66 872.718 1747.68 1 2.81194
1300.65 872.768 1747.7 1 3.16163
1296.43 908.026 1751.02 1 99.1332
1300.93 879.172 1745.41 1 332.039
1301.13 879.428 1746.01 1 340.138
1300.79 873.606 1747.33 1 357.393
1300.76 873.619 1747.35 1 357.665
1299.74 901.654 1745.61 1 325.316
1299.69 901.66 1745.61 1 324.89
1301.13 885.577 1748.43 1 12.6223
1299.87 901.227 1747.86 1 7.10775
1299.9 901.21 1747.84 1 6.66401
1301.2 883.88 1746.73 1 349.635
1299.01 861.902 1745.75 1 319.05
1301.18 884.327 1748.27 1 10.4512
1300.87 875.633 1746.37 1 343.681
1301.24 881.381 1745.45 1 334.271
1295.5 869.014 1747.93 1 164.142
1298.65 860.234 1746.63 1 332.279
1299.51 865.435 1747.92 1 9.46479
1299.06 862.214 1747.16 1 350.631
1295.07 901.305 1745.57 1 224.872
1300.33 869.426 1745.84 1 333.457
1300.29 869.416 1745.77 1 332.25
1301.07 877.371 1747.11 1 354.494
1294.96 901.651 1745.77 1 220.344
1294.95 901.685 1745.74 1 220.626
1300.71 874.549 1747.43 1 358.967
1300.67 874.5 1747.42 1 358.714
1296.13 909.22 1751.09 1 103.635
1296.1 909.242 1751.07 1 104.155
1300.92 888.184 1747.51 1 0.171794
1301.23 885.414 1747.35 1 357.937
1301.25 885.381 1747.33 1 357.654
1300.91 876.091 1746.9 1 351.21
1300.08 869.58 1746.59 1 343.528
1295.69 896.631 1745.39 1 238.147
1300.42 871.513 1748.05 1 9.11282
1300.41 871.479 1748.07 1 9.49336
1298.13 861.47 1748.7 1 46.7811
1298.14 861.473 1748.65 1 45.3358
1297.66 904.517 1750.77 1 78.5504
1297.69 904.552 1750.75 1 78.0459
1296.28 892.039 1747.92 1 149.504
1296.29 892.112 1747.95 1 147.602
1301.17 888.544 1745.98 1 339.983
1300.82 874.053 1746.75 1 348.96
1295.39 899.999 1749.38 1 130.639
1295.42 899.966 1749.38 1 130.081
1296.34 908.269 1751.06 1 100.474
1299.93 866.925 1745.47 1 325.291
1301.23 885.097 1747.31 1 357.37
1300.7 882.401 1749.18 1 24.4297
1301.14 887.55 1748.32 1 11.2236
1301.22 881.113 1746.76 1 350.091
1301.22 881.157 1746.75 1 349.919
1301.22 881.127 1746.73 1 349.621
1299.81 901.661 1747.49 1 359.751
1301.05 891.174 1745.7 1 336.066
1301.15 887.381 1748.23 1 9.90428
1299.45 864.125 1746.68 1 341.472
1299.44 864.081 1746.68 1 341.35
1295.96 900.201 1750.14 1 111.487
1301.16 878.851 1745.6 1 335.392
1301.16 878.827 1745.63 1 335.743
1300.89 874.611 1746.78 1 349.461
1301.11 878.236 1746.86 1 351.117
1301.18 879.945 1746.17 1 342.389
1301.18 879.933 1746.21 1 342.909
1301.22 879.906 1746.15 1 342.19
1295.56 897.431 1746.81 1 205.508
1299.21 864.143 1745.97 1 325.307
1293.58 908.257 1745.88 1 205.353
1293.61 908.182 1745.86 1 205.834
1300.74 874.251 1747.02 1 352.74
1301.13 888.806 1746.59 1 347.589
1295.83 895.155 1747.21 1 193.898
1295.83 895.116 1747.23 1 192.925
1295.83 895.109 1747.17 1 195.928
1295.89 895.141 1747.18 1 196.218
1300.02 867.403 1746.24 1 337.37
1295.24 868.135 1746.56 1 208.024
1299.11 863.668 1747.38 1 356.626
1301.02 891.256 1747.17 1 355.341
1301 891.289 1747.21 1 355.837
1299.09 863.173 1747.95 1 12.2859
1300.86 874.59 1747.04 1 353.197
1301.27 884.772 1745.42 1 334.054
1295.51 897.731 1746.35 1 217.637
1300.1 868.447 1747.78 1 5.21001
1293.19 909.86 1748.35 1 167.367
1300.26 869.458 1746.73 1 346.785
1300.31 869.432 1746.71 1 346.502
1297.32 882.81 1749.47 1 80.6909
1299.37 863.614 1746.37 1 334.563
1299.37 863.654 1746.36 1 334.406
1301.19 880.508 1747.17 1 355.564
1300.69 872.63 1746.52 1 345.102
1300.01 867.551 1746.83 1 347.409
1300.02 867.543 1746.87 1 348.149
1299.39 863.77 1746.86 1 344.89
1299.4 902.878 1748.39 1 20.4284
1300.29 870.377 1747.94 1 7.59804
1299.97 867.095 1745.75 1 329.422
1300.25 869.036 1746.43 1 341.86
1295.64 871.004 1746.08 1 226.17
1295.63 871.017 1746.12 1 225.169
1295.62 870.947 1746.12 1 224.897
1300.97 875.914 1747.73 1 3.36531
1301.18 879.91 1746.83 1 350.863
1301.21 879.959 1746.8 1 350.499
1299.66 865.191 1746.33 1 336.36
1300.51 894.13 1748.41 1 14.4593
1300.55 894.18 1748.39 1 14.0664
1298.98 861.71 1746.54 1 334.235
1298.97 861.647 1746.5 1 333.134
1298.09 902.908 1750.65 1 71.0002
1300.49 870.967 1747.55 1 0.81487
1300.5 870.998 1747.48 1 359.641
1299.41 863.896 1745.66 1 322.562
1299.41 863.929 1745.63 1 322.228
1299.38 863.9 1745.62 1 321.801
1300.89 877.846 1745.46 1 332.38
1300.89 877.85 1745.5 1 332.849
1301.14 889.783 1745.99 1 339.998
1300.85 877.851 1746.02 1 338.933
1299.01 861.756 1746.41 1 331.485
1299.03 861.826 1746.38 1 331.001
1300.02 867.972 1746.28 1 338.02
1300.03 867.918 1746.31 1 338.533
1298.15 901.094 1750.7 1 70.1967
1298.1 901.107 1750.67 1 70.9667
1301.08 876.985 1745.53 1 334.19
1301.19 880.084 1745.53 1 334.88
1295.26 899.77 1746.39 1 212.524
1299.62 902.889 1745.65 1 324.807
1299.61 902.845 1745.67 1 324.899
1300.32 896.661 1747.28 1 356.203
1300.34 896.693 1747.32 1 356.852
1300.28 896.675 1747.33 1 357.015
1294.22 905.536 1745.85 1 210.745
1298.86 861.199 1745.57 1 313.965
1300.33 869.629 1745.72 1 331.819
1300.78 876.088 1748.36 1 12.8936
1299.54 864.627 1747.17 1 352.587
1300.26 896.81 1747.12 1 353.271
1299.8 866.339 1747.61 1 2.26677
1300.99 891.617 1746.48 1 345.652
1295.48 868.575 1748.05 1 160.148
1300.88 878.832 1748.61 1 15.935
1300.1 868.705 1747.92 1 7.75624
1299.82 866.19 1747.14 1 352.748
1300.5 870.805 1746.82 1 349.072
1300.49 870.764 1746.89 1 350.111
1300.5 870.804 1746.89 1 350.175
1300.88 874.537 1746.42 1 344.462
1300.89 874.599 1746.47 1 345.105
1296.98 909.564 1750.73 1 90.3048
1296.18 872.629 1748.17 1 140.749
1293.35 909.034 1747.47 1 180.457
1295.85 894.831 1747.3 1 189.862
1300.86 874.627 1747.33 1 357.514
1296.1 895.586 1745.31 1 247.739
1301.23 882.925 1747.61 1 1.52994
1299.09 862.267 1746.78 1 341.078
1299.12 862.283 1746.79 1 341.454
1295.28 900.609 1745.54 1 228.695
1300.23 870.132 1745.74 1 331.426
1300.23 870.093 1745.74 1 331.458
1298.86 861.131 1745.96 1 320.417
1298.86 861.05 1745.94 1 320.043
1301.16 888.767 1745.81 1 337.922
1301.22 880.846 1745.49 1 334.589
1300.85 874.353 1747.54 1 0.575035
1300.81 874.354 1747.5 1 359.981
1296.14 893.252 1748.97 1 120.235
1300.4 870.268 1745.4 1 328.242
1300.01 900.393 1748.19 1 12.9847
1301.25 883.142 1746.35 1 344.929
1296.31 892 1748.25 1 132.266
1296.27 892.031 1748.23 1 134.947
1296.3 892.005 1748.3 1 131.434
1296.26 892.006 1748.3 1 133.074
1296.25 891.978 1748.27 1 134.556
1300.33 870.246 1747.85 1 5.9827
1301.12 889.476 1746.07 1 340.838
1301.15 889.47 1746.09 1 341.23
1298.67 904.723 1750.02 1 56.4874
1296.27 892.13 1748.09 1 141.197
1296.29 892.103 1748.11 1 139.379
1300.9 880.735 1748.77 1 17.9881
1293.79 907.302 1747.36 1 182.411
1301.01 876.008 1746.32 1 343.56
1301.19 887.421 1746.61 1 348.067
1301.22 887.459 1746.66 1 348.806
1295.65 896.553 1747.96 1 160.949
1300.39 870.226 1747.36 1 357.632
1296.13 895.941 1749.56 1 112.983
1293.68 908.72 1746.74 1 192.851
1296.08 895.177 1749.31 1 116.906
1296.11 895.234 1749.31 1 116.217
1296.1 895.178 1749.35 1 115.909
1296.07 892.219 1748.11 1 146.691
1296.08 892.218 1748.16 1 144.225
1296.1 892.235 1748.13 1 144.903
1296.07 892.26 1748.17 1 144.502
1301.21 887.066 1745.85 1 338.574
1301.25 881.946 1747.39 1 358.509
1296.12 891.655 1748.2 1 141.571
1296.15 891.604 1748.19 1 140.905
1299.92 868.446 1746.17 1 335.494
1299.93 868.406 1746.16 1 335.449
1300.53 896.097 1748.51 1 15.9145
1299.79 866.065 1746.18 1 334.693
1300.95 891.634 1748.47 1 13.8142
1300.93 875.852 1747.11 1 354.324
1300.29 869.218 1745.6 1 329.943
1300.99 886.563 1748.9 1 19.3788
1293.58 908.863 1746.74 1 192.468
1293.3 909.375 1747.17 1 185.167
1300.48 872.244 1748.14 1 10.4478
1299.23 862.795 1746.12 1 328.113
1299.2 862.816 1746.09 1 327.361
1298.63 860.173 1746.98 1 342.243
1295.9 896.807 1749.39 1 120.189
1294.87 865.901 1745.85 1 217.684
1301.13 878.699 1746.89 1 351.643
1301.16 878.663 1746.85 1 351.156
1301.15 878.681 1746.93 1 352.109
1301.16 878.636 1746.9 1 351.821
1296.02 893.268 1746.9 1 211.552
1301.06 890.338 1748.23 1 10.2609
1300.7 894.438 1746.1 1 339.262
1300.75 894.487 1746.1 1 339.549
1294.47 903.994 1748.45 1 159.293
1299.99 867.217 1746.21 1 336.623
1300.01 867.225 1746.27 1 337.726
1300.02 867.273 1746.24 1 337.322
1298.83 861.26 1747.01 1 345.096
1300.93 892.234 1746.67 1 348.051
1301.19 880.735 1746.78 1 350.285
1301.21 880.709 1746.75 1 349.947
1301.24 880.774 1746.8 1 350.616
1297.9 909.516 1749.76 1 68.2918
1300.57 871.846 1747.59 1 1.37364
1300.13 868.023 1745.56 1 328.216
1300.14 868.048 1745.48 1 327.25
1300.81 874.064 1746.3 1 342.473
1300.84 874.038 1746.29 1 342.457
1299.09 862.27 1746.63 1 337.318
1299.14 863.125 1747.7 1 5.41207
1299.46 902.758 1748.44 1 20.9613
1299.46 902.737 1748.47 1 21.5945
1299.51 902.799 1748.47 1 21.1251
1295.58 898.744 1749.24 1 129.219
1301.17 887.496 1748 1 6.80963
1301.21 887.55 1745.42 1 333.741
1300.98 875.893 1745.65 1 335.085
1300.37 895.494 1748.26 1 12.7178
1297.59 908.137 1750.54 1 79.0521
1297.59 908.182 1750.53 1 79.0569
1300.9 892.524 1747.55 1 0.74585
1296.67 884.868 1747.23 1 219.75
1295.27 901.961 1745.54 1 228.524
1295.3 901.959 1745.57 1 228.576
1301.19 882.537 1748.2 1 9.44098
1296.53 908.498 1751.02 1 97.6596
1298.71 860.334 1746.73 1 335.733
1298.71 860.351 1746.8 1 337.763
1300.65 895.036 1748.38 1 13.5029
1297.66 909.258 1750.22 1 76.3283
1297.62 903.69 1750.78 1 79.2728
1298.81 903.876 1749.98 1 53.848
1301.13 887.112 1748.49 1 13.4854
1300.75 873.975 1747.12 1 354.208
1300.87 877.435 1745.8 1 336.24
1300.86 877.395 1745.78 1 335.937
1298.84 861.334 1747.52 1 0.635181
1298.13 861.254 1748.61 1 44.4419
1300.94 876.843 1748.18 1 9.72688
1295.5 868.323 1746.42 1 215.703
1295.52 868.309 1746.35 1 217.8
1300.99 878.571 1745.34 1 331.561
1299.41 863.899 1746.27 1 332.909
1298.98 861.653 1746.24 1 327.563
1299.14 862.703 1746.44 1 333.676
1300.2 870.78 1748.35 1 14.8378
1300.22 870.843 1748.34 1 14.5964
1300.15 868.249 1746.75 1 346.615
1300.54 871.439 1747.62 1 1.89755
1300.55 871.442 1747.54 1 0.620554
1295.2 867.987 1746.38 1 211.876
1301.13 879.217 1748.03 1 7.25061
1300.12 869.861 1746.39 1 340.487
1300.13 869.893 1746.45 1 341.39
1296.63 883.989 1747.74 1 147.275
1296.63 883.982 1747.79 1 142.123
1301.03 876.822 1747.59 1 1.23965
1301.04 876.881 1747.59 1 1.23398
1301.03 876.875 1747.54 1 0.541775
1301.04 884.641 1748.7 1 16.5502
1295.48 898.193 1746.54 1 212.404
1295.46 898.159 1746.52 1 212.46
1299.77 901.543 1746.37 1 337.699
1301.26 883.791 1746 1 340.643
1301.23 883.819 1746.01 1 340.541
1300.43 897.407 1746.3 1 340.664
1301.25 881.678 1746.16 1 342.538
1296.24 877.505 1745.47 1 249.558
1295.01 902.088 1749.3 1 137.77
1294.98 902.038 1749.3 1 138.401
1294.97 902.109 1749.29 1 138.618
1296.51 884.058 1747.24 1 208.179
1299.68 902.591 1745.69 1 326.041
1299.69 902.543 1745.71 1 326.308
1294.7 905.123 1749.99 1 132.679
1300.39 871.264 1748.03 1 8.90116
1300.41 871.311 1748.02 1 8.72595
1299.38 904.067 1746.64 1 340.12
1300.07 868.428 1747.89 1 7.25692
1300.81 873.925 1745.66 1 334.275
1301.29 883.283 1745.81 1 338.52
1299.53 903.46 1745.68 1 324.189
1296.12 894.225 1745.31 1 248.21
1296.2 894.223 1745.3 1 249.905
1296.16 894.243 1745.34 1 248.709
1297.83 908.439 1750.2 1 72.9061
1301.02 891.118 1746.59 1 347.208
1295.24 864.958 1748.4 1 152.851
1300.84 874.209 1746.31 1 342.741
1300.81 874.176 1746.34 1 343.021
1299.88 898.758 1745.48 1 324.935
1299.72 902.038 1745.78 1 327.772
1300.91 892.289 1747.77 1 3.99199
1300.8 876.495 1748.41 1 13.4133
1299.24 863.902 1747.88 1 9.7274
1299.24 863.865 1747.94 1 11.0672
1295.64 870.788 1746.17 1 224.404
1296.42 884.411 1747.46 1 184.437
1296.43 884.376 1747.48 1 181.978
1296.04 895.984 1745.4 1 245.546
1301.22 882.244 1747.8 1 4.0329
1295.94 896.816 1749.42 1 118.797
1301.14 887.87 1748.27 1 10.5704
1301.14 887.8 1748.31 1 11.0094
1300.77 894.302 1747.72 1 3.38903
1300.77 894.29 1747.77 1 4.1576
1298.73 860.634 1746.29 1 324.983
1293.28 909.343 1747.15 1 185.411
1301.18 887.928 1746.92 1 352.132
1301.21 887.886 1746.89 1 351.686
1300.06 867.78 1746.74 1 346.02
1293.61 907.998 1746.95 1 189.275
1295.82 895.129 1747.42 1 184.117
1295.87 895.105 1747.38 1 185.842
1298.86 862.128 1745.69 1 315.839
1298.82 862.092 1745.66 1 314.581
1299.05 862.003 1745.41 1 314.351
1298.82 860.853 1746.32 1 327.093
1295.61 898.537 1745.41 1 236.295
1295.57 898.518 1745.43 1 235.43
1293.68 907.924 1745.78 1 207.343
1293.75 907.907 1745.77 1 208.077
1293.73 907.884 1745.8 1 207.472
1299.62 864.894 1746.74 1 343.792
1299.59 864.935 1746.77 1 344.261
1299.97 868.792 1748.27 1 14.6003
1301.24 884.572 1747.35 1 358.036
1301.24 884.588 1747.39 1 358.504
1299.85 867.849 1746.41 1 339.068
1299.87 867.8 1746.36 1 338.245
1301.04 877.096 1747.06 1 353.801
1301.11 878.654 1747.31 1 357.418
1301.17 886.335 1748.38 1 11.8633
1300.69 891.913 1749.16 1 24.2438
1299.1 862.755 1746.54 1 335.427
1299.45 902.41 1748.68 1 25.7893
1299.46 902.449 1748.62 1 24.4533
1300.79 873.618 1747.5 1 359.942
1298.07 909.859 1749.19 1 57.6529
1293.65 908.003 1746.48 1 196.861
1300.08 899.581 1745.54 1 327.489
1301.21 879.837 1746.35 1 344.721
1301.04 877.143 1746.89 1 351.36
1301.18 879.652 1745.76 1 337.425
1301.16 886.6 1748.36 1 11.6788
1301.16 886.561 1748.36 1 11.6554
1300.95 879.023 1745.31 1 331.039
1294.64 903.89 1749.38 1 141.491
1295.8 897.163 1749.2 1 125.125
1298.16 909.698 1748.07 1 26.1557
1293.27 909.576 1748.4 1 166.414
1299.89 867.612 1746.19 1 335.596
1299.87 867.63 1746.15 1 334.751
1299.87 867.675 1746.2 1 335.651
1293.37 909.551 1749.51 1 151.003
1300.05 867.529 1746.51 1 342.066
1301.19 888.344 1745.47 1 334.122
1301.21 886.897 1747.08 1 354.29
1299.67 865.294 1745.6 1 324.652
1300.3 869.555 1747.6 1 1.70664
1300.46 873.458 1748.54 1 16.6593
1299.63 865.188 1747.44 1 358.59
1299.62 865.162 1747.5 1 359.941
1300.94 890.956 1748.58 1 15.2835
1296.08 875.305 1745.5 1 245.427
1300.27 869.146 1745.58 1 329.59
1301 879.065 1748.44 1 13.1698
1296.04 894.196 1745.32 1 246.352
1300.55 894.401 1746.09 1 338.377
1300.59 894.37 1746.12 1 338.919
1300.92 892.784 1745.86 1 337.264
1300.91 892.842 1745.86 1 337.262
1299.68 865.266 1747.03 1 350.144
1299.67 865.256 1747.07 1 350.941
1298.88 861.253 1746.05 1 322.303
1300.82 891.9 1748.86 1 19.5442
1301.03 888.399 1748.23 1 10.2134
1301.02 888.388 1748.26 1 10.7614
1293.43 909.03 1749.29 1 153.395
1301.22 880.418 1746.78 1 350.331
1297.28 909.486 1750.54 1 84.7735
1297.3 909.533 1750.52 1 84.2908
1300.28 898.697 1747.07 1 352.621
1300.28 898.734 1747.06 1 352.428
1300.39 897.954 1746.28 1 340.202
1297.67 903.399 1750.78 1 78.3845
1293.2 909.832 1746.57 1 193.708
1296.53 884.239 1747.57 1 171.28
1301.01 876.191 1746.15 1 341.38
1300.25 868.827 1745.89 1 333.66
1295.72 868.987 1747.81 1 166.447
1295.71 868.924 1747.82 1 165.889
1295.7 868.932 1747.75 1 168.953
1300.94 875.713 1747.18 1 355.324
1300.96 875.749 1747.18 1 355.304
1300.97 875.687 1747.16 1 355.061
1300.31 869.645 1747.33 1 357.139
1300.32 869.696 1747.33 1 357.115
1296.07 895.417 1745.33 1 246.74
1300.43 896.607 1747.3 1 356.643
1300.36 896.587 1747.31 1 356.795
1299.3 863.464 1746.86 1 344.56
1299.34 863.43 1746.89 1 345.426
1299.35 863.491 1746.86 1 344.658
1300.08 869.488 1746.61 1 343.89
1300.76 894.057 1746.11 1 339.767
1301.02 876.835 1747.37 1 358.158
1300.99 891.348 1747.77 1 3.87919
1300.83 893.736 1746.02 1 338.828
1300.83 893.736 1745.98 1 338.319
1298.75 860.55 1746.41 1 328.009
1299.62 864.959 1745.91 1 328.77
1299.59 865.006 1745.96 1 329.249
1301.02 891.616 1746.65 1 348.047
1301.16 889.091 1747.06 1 353.896
1301.15 889.163 1747.05 1 353.801
1301.25 882.876 1747 1 353.233
1293.86 860.816 1746.65 1 195.134
1299.37 863.796 1745.88 1 325.535
1297.74 909.616 1749.99 1 73.3323
1295.46 868.424 1747.97 1 162.861
1295.45 868.383 1747.98 1 162.968
1294.85 902.063 1748.16 1 162.985
1300.64 871.905 1745.67 1 333.333
1300.56 896.654 1745.72 1 333.508
1301.18 888.391 1746.81 1 350.6
1301.18 888.413 1746.76 1 349.984
1301.18 888.345 1746.79 1 350.412
1299.68 866.83 1746.44 1 338.465
