x y z state theta
1300.71 894.886 1748.22 1 10.9715
1300.7 894.946 1748.26 1 11.5449
1296.21 894.677 1745.3 1 250.307
1300.97 880.655 1747.22 1 355.996
1301.27 884.707 1745.79 1 338.144
1294.02 908.015 1745.81 1 209.493
1295.64 868.658 1747.68 1 172.457
1295.4 868.535 1747.86 1 167.403
1295.45 868.54 1747.91 1 165.082
1295.44 868.511 1747.87 1 166.631
1301.2 879.66 1746.76 1 350.045
1301.24 885.309 1747.09 1 354.462
1299.93 867.74 1746.46 1 340.486
1299.88 867.718 1746.47 1 340.337
1296.27 892.219 1748.04 1 143.251
1300.24 869.008 1746.69 1 345.931
1300.26 870.318 1745.57 1 329.374
1300.27 870.317 1745.63 1 330.307
1300.24 868.805 1746.63 1 344.949
1301.08 878.225 1745.31 1 331.757
1300.05 867.606 1745.98 1 333.454
1296.04 872.394 1748.36 1 138.034
1301.19 880.378 1747.44 1 359.138
1293.57 908.734 1746.83 1 190.991
1296.25 894.826 1745.33 1 250.953
1300.7 894.859 1748.04 1 8.2471
1299.51 902.59 1745.65 1 323.661
1296.54 884.279 1747.5 1 179.787
1296.51 884.307 1747.51 1 178.782
1297.52 903.767 1750.67 1 80.7003
1295.5 868.339 1746.47 1 214.445
1301.11 880.738 1747.13 1 354.91
1300.64 894.398 1746.27 1 341.323
1300.71 894.158 1745.93 1 337.063
1299.33 863.756 1747.52 1 0.40221
1296.67 884.373 1747.41 1 194.948
1299.26 862.976 1746.34 1 332.899
1297.55 903.856 1750.66 1 80.1275
1301.25 884.014 1746.42 1 345.775
1301.29 883.967 1746.38 1 345.415
1300.69 872.74 1745.9 1 336.496
1293.36 908.987 1747.58 1 178.668
1300.76 873.502 1746.28 1 341.973
1300.5 894.763 1748.33 1 13.4086
1301.27 885.546 1746.46 1 346.283
1301.02 876.75 1747.3 1 357.168
1301.05 876.788 1747.34 1 357.685
1299.29 863.661 1747.69 1 4.65765
1294.99 901.329 1747.64 1 175.928
1300.27 869.312 1746.01 1 335.546
1300.7 891.943 1747.83 1 5.0945
1301.28 883.149 1746.68 1 349.207
1293.97 907.004 1745.77 1 209.681
1299.28 863.066 1745.39 1 317.25
1300.64 882.579 1749.27 1 25.8468
1300.63 882.614 1749.27 1 26.0478
1301.09 880.227 1748.28 1 10.8256
1293.45 908.719 1747.86 1 174.186
1300.32 869.841 1745.68 1 331.254
1298.33 906.093 1750.19 1 63.7381
1299.91 866.862 1746.56 1 342.13
1301.21 880.684 1747.32 1 357.58
1296.61 884.2 1747.54 1 173.651
1296.63 884.188 1747.57 1 168.525
1296.65 884.671 1747.28 1 212.067
1296.67 884.633 1747.35 1 204.941
1296.22 872.453 1748.11 1 142.149
1296.23 872.413 1748.15 1 139.792
1296.19 872.43 1748.1 1 143.621
1294.99 903.204 1745.62 1 223.119
1295.1 900.503 1748.3 1 157.097
1300.96 880.554 1747.36 1 357.99
1301.22 882.022 1747.78 1 3.81058
1301.24 882.047 1747.85 1 4.76499
1297.43 903.542 1750.61 1 82.1684
1301.09 878.014 1746.89 1 351.563
1296.41 884.169 1747.55 1 174.847
1296.41 884.199 1747.52 1 177.697
1296.44 884.155 1747.53 1 176.583
1300.71 895.043 1745.61 1 332.976
1301.18 881.797 1748.02 1 7.07446
1300.62 872.059 1747.56 1 1.00849
1300.78 894.436 1745.32 1 330.032
1300.69 893.978 1746.21 1 340.802
1300.65 894.031 1746.23 1 340.807
1301.04 876.911 1746.23 1 342.583
1298.7 904.438 1750.08 1 56.6965
1298.69 904.408 1750.05 1 56.5795
1301.27 884.35 1747.61 1 1.47228
1299.01 861.719 1746.37 1 330.556
1298.51 903.748 1750.33 1 61.8822
1300.93 875.571 1747.27 1 356.689
1296.04 894.878 1745.32 1 246.257
1299.15 862.873 1746.38 1 332.472
1300.06 867.699 1747.04 1 351.544
1300.95 875.802 1746.77 1 349.558
1300.51 870.829 1745.38 1 328.914
1301.19 887.915 1745.84 1 338.364
1297.76 907.824 1750.44 1 75.4203
1300.2 868.708 1745.71 1 330.849
1293.55 908.931 1745.84 1 205.753
1300.96 880.783 1747.31 1 357.277
1299.05 862.675 1745.87 1 321.584
1301.26 886.645 1745.96 1 340.143
1301.23 886.628 1746.01 1 340.619
1300.86 874.602 1746.73 1 348.655
1300.38 870.212 1746.84 1 348.991
1300.4 870.22 1746.88 1 349.655
1299.12 863.235 1747.79 1 7.64603
1293.36 909.391 1747.99 1 172.26
1301.16 879.281 1747.03 1 353.508
1301.16 881 1747.35 1 357.895
1299.14 862.694 1747.37 1 356.445
1294.92 903.111 1749.62 1 134.46
1298.9 861.639 1747.35 1 355.418
1300.27 869.269 1746.25 1 339.059
1300.27 869.276 1746.29 1 339.64
1298.68 904.231 1749.9 1 55.0187
1300.22 870.085 1746.26 1 338.879
1301.08 877.018 1745.41 1 332.875
1301.06 890.348 1746.46 1 345.589
1300.43 894.993 1748.31 1 13.3449
1298.9 861.215 1745.94 1 320.639
1301.2 880.384 1747.52 1 0.215495
1293.27 909.409 1748.19 1 169.516
1297.65 903.622 1750.77 1 78.812
1299.77 865.992 1747.13 1 352.281
1300.98 892.2 1745.74 1 336.114
1296.19 872.467 1748.09 1 144.107
1296.23 872.5 1748.13 1 140.544
1300.93 888.241 1748.11 1 8.74777
1296.38 891.705 1748.05 1 138.373
1296.35 891.674 1748.06 1 138.995
1296.38 891.652 1748.07 1 137.176
1301.17 878.504 1745.45 1 333.837
1301.12 878.482 1745.44 1 333.41
1295.51 868.975 1747.47 1 181.316
1301.26 881.364 1746.02 1 340.778
1295.32 868.323 1746.21 1 217.468
1295.37 868.368 1746.23 1 218.037
1298.84 862.369 1748.04 1 16.2442
1298.88 862.407 1748.03 1 15.7368
1300.46 870.524 1745.71 1 332.647
1300.46 870.516 1745.65 1 331.894
1300.01 867.227 1746.34 1 338.996
1293.47 909.709 1746.59 1 194.43
1298.76 860.525 1745.96 1 318.684
1293.48 908.599 1747.98 1 172.282
1300.86 874.911 1747.57 1 1.03079
1300.89 874.943 1747.57 1 1.06572
1301.03 876.597 1747.14 1 354.94
1298.74 860.625 1746.64 1 333.62
1299.82 866.096 1746.41 1 338.814
1299.84 866.147 1746.38 1 338.41
1300.95 892.177 1746.45 1 345.066
1300.99 876.823 1747.85 1 4.9505
1300.68 872.641 1745.52 1 331.727
1293.4 909.015 1745.82 1 205.027
1293.33 909.358 1749.25 1 154.46
1300.57 894.035 1746.01 1 337.265
1295.54 868.828 1747.36 1 185.266
1295.51 868.845 1747.39 1 184.283
1295.52 868.852 1747.43 1 182.771
1299.04 862.073 1747.09 1 348.713
1299.02 862.026 1747.12 1 349.32
1293.68 860.214 1746.62 1 194.819
1299.44 864.076 1746.4 1 335.731
1301.2 887.28 1746.01 1 340.498
1298.59 904.391 1749.89 1 56.417
1299.19 862.709 1746.18 1 328.904
1299.56 864.793 1747.41 1 358.086
1299.55 864.789 1747.35 1 356.584
1296.42 884.134 1747.05 1 217.362
1300.81 875.558 1748.18 1 10.0732
1300.93 888.382 1748.05 1 7.99018
1301.25 881.431 1747.28 1 357.06
1296.11 909.166 1751.07 1 104.037
1300.25 868.913 1746.97 1 350.718
1296.1 892.284 1748.07 1 147.633
1301.04 880.801 1747.43 1 358.956
1301.15 889.311 1746.9 1 351.815
1294.7 903.696 1749.36 1 141.042
1294.72 903.646 1749.37 1 140.768
1300.82 873.861 1746.61 1 346.942
1300.85 893.302 1745.89 1 337.325
1299.83 866.275 1746.22 1 335.582
1300.17 868.618 1746.83 1 348.122
1295.58 898.649 1745.44 1 235.417
1295.24 901.466 1745.57 1 227.679
1299.3 863.616 1747.57 1 1.66981
1297.57 908.031 1750.56 1 79.4711
1293.71 860.265 1746.32 1 199.696
1300.48 870.87 1745.56 1 330.814
1300.51 870.805 1745.58 1 331.337
1301.07 880.703 1747.22 1 356.05
1300.69 894.686 1748.36 1 13.1075
1295.62 898.565 1745.45 1 236.009
1299.79 866.281 1747.43 1 358.581
1300.99 876.576 1747.79 1 4.11688
1299.24 862.987 1745.48 1 317.913
1300.33 870.085 1746.37 1 341.307
1295.48 868.935 1747.98 1 162.41
1301.05 891.105 1746.83 1 350.565
1299.58 864.685 1747.07 1 350.557
1294.8 865.356 1745.37 1 224.011
1299.11 862.775 1747.56 1 1.74369
1299.9 866.699 1745.58 1 326.475
1300.66 894.553 1745.86 1 335.827
1299.94 866.771 1746.25 1 336.934
1299.8 867.293 1748.07 1 11.5902
1298.85 861.752 1747.68 1 5.62459
1301.23 880.988 1746.86 1 351.423
1301.19 879.78 1745.91 1 339.172
1300.84 893.979 1745.93 1 337.779
1300.71 882.429 1749.22 1 24.9398
1301.27 882.129 1745.53 1 335.27
1301.25 882.153 1745.48 1 334.571
1299.83 866.106 1745.99 1 331.96
1300.94 875.575 1746.89 1 351.255
1297.43 904.408 1750.85 1 82.7115
1301.18 887.984 1747.21 1 356.044
1298.51 904.541 1750.23 1 61.1203
1300.89 874.943 1746.24 1 342.08
1299.93 866.868 1746.06 1 333.832
1301.26 884.043 1747.95 1 6.02157
1296.14 891.683 1747.99 1 150.449
1295.48 869.458 1747.74 1 170.898
1300.77 894.508 1745.69 1 334.312
1296.56 907.574 1751 1 97.2386
1298.75 903.961 1750.1 1 55.9912
1301.19 879.883 1747.63 1 1.79031
1301.01 876.128 1746.41 1 344.837
1301.02 876.191 1746.44 1 345.267
1295.99 909.815 1751.08 1 105.736
1301.23 887.201 1746.17 1 342.507
1301.24 887.166 1746.22 1 343.263
1299.11 863.174 1745.95 1 323.735
1299.8 867.16 1746.2 1 335.073
1296.26 891.715 1748.03 1 144.557
1296.31 891.7 1748.06 1 140.876
1296.34 891.724 1748.01 1 142.634
1296.3 891.731 1747.99 1 145.102
1295.47 868.672 1747.73 1 171.537
1295.52 868.645 1747.66 1 173.728
1300.43 870.181 1745.64 1 331.459
1301.22 880.997 1746.55 1 347.377
1301.09 878.124 1746.7 1 348.909
1293.99 906.474 1747.15 1 186.646
1293.31 909.208 1748.14 1 170.109
1294.09 906.037 1747.13 1 187.152
1300.75 894.456 1745.87 1 336.507
1293.32 909.167 1747.89 1 173.925
1301.06 877.157 1747.04 1 353.496
1296.47 884.52 1747.34 1 196.769
1296.5 884.509 1747.37 1 195.074
1301.05 877.005 1746.76 1 349.678
1297.43 878.89 1749.4 1 77.3022
1301.04 876.687 1746.54 1 346.614
1300.13 868.033 1746.48 1 341.89
1299.83 866.875 1746.2 1 335.337
1299.41 864.087 1746.31 1 333.654
1300.8 874.194 1747.58 1 1.18927
1299.78 865.781 1745.84 1 329.214
1301.24 884.326 1747 1 353.286
1300.82 873.907 1747.05 1 353.264
1301.26 885.644 1747.67 1 2.24853
1296.89 909.843 1750.78 1 91.8652
1300.15 868.679 1745.96 1 333.943
1301.17 887.961 1747.7 1 2.725
1300.64 873.648 1748.19 1 10.7465
1300.08 876.496 1749.35 1 30.9556
1295.27 900.544 1745.51 1 228.954
1293.42 908.874 1746.82 1 190.699
1299.07 862.208 1746.83 1 342.126
1294.62 903.198 1747.54 1 179.06
1300.19 868.672 1746 1 334.839
1301.21 880.791 1747.5 1 359.984
1301.22 880.83 1747.44 1 359.174
1299.02 861.97 1747.18 1 350.918
1299.02 862.005 1747.16 1 350.421
1293.41 908.952 1746.67 1 192.964
1293.39 908.928 1746.65 1 193.288
1299.92 866.825 1745.48 1 325.292
1298.7 904.613 1750.05 1 56.3399
1298.73 904.657 1750.01 1 55.4357
1300.98 891.617 1747.22 1 355.977
1301.01 891.619 1747.25 1 356.364
1300.2 870.447 1745.51 1 328.143
1300.19 870.373 1745.5 1 327.903
1296.09 872.598 1748.38 1 136.195
1296.07 872.632 1748.33 1 138.372
1300.94 888.399 1748.21 1 10.1453
1301.02 876.235 1746.25 1 342.746
1297.7 908.836 1750.31 1 76.1116
1297.7 908.797 1750.32 1 76.0373
1300.13 868.103 1747.01 1 351.108
1297.34 908.626 1750.62 1 83.7767
1299.38 863.674 1745.62 1 321.576
1298.79 861.877 1745.99 1 319.782
1298.79 861.847 1745.95 1 319.085
1300.81 893.957 1745.87 1 336.816
1293.36 909.119 1747.17 1 185.141
1301 878.065 1745.41 1 332.458
1301 878.034 1745.44 1 332.763
1300.76 891.993 1747.73 1 3.49363
1300.72 891.984 1747.73 1 3.54966
1300.94 875.489 1747.32 1 357.368
1301.09 877.966 1745.72 1 336.531
1301.15 883.383 1748.34 1 11.4351
1293.39 909.031 1746.54 1 194.915
1298.66 904.119 1750.04 1 56.828
1293.98 906.575 1745.73 1 210.397
1300.69 894.554 1748.49 1 15.0016
1300.7 894.533 1748.44 1 14.3016
1296.26 909.101 1751.04 1 101.754
1300.11 868.475 1747.62 1 2.28313
1301.17 882.115 1748.16 1 8.97073
1296.13 896.085 1745.33 1 248.158
1298.84 860.941 1745.58 1 313.879
1298.82 860.971 1745.63 1 314.19
1298.87 861.178 1745.94 1 320.195
1298.86 861.166 1745.9 1 319.291
1300.96 891.84 1748.16 1 9.40989
1295.24 867.97 1746.26 1 215.154
1300.96 875.288 1745.77 1 336.374
1300.96 875.302 1745.84 1 337.243
1295.93 897.124 1749.5 1 118.205
1293.91 906.744 1748.7 1 158.786
1300.16 868.253 1745.32 1 325.347
1300.15 868.318 1745.33 1 325.339
1299.69 865.472 1746.4 1 337.817
1298.72 860.474 1745.63 1 312.597
1298.72 860.479 1745.58 1 311.859
1295.53 868.823 1747.53 1 178.995
1298.69 860.216 1745.69 1 312.917
1300.69 894.856 1748.1 1 9.31288
1300.68 872.609 1745.59 1 332.585
1300.69 872.568 1745.63 1 333.107
1300.95 875.559 1745.73 1 335.847
1300.25 870.151 1746.21 1 338.323
1300.32 869.671 1746.55 1 344.02
1300.37 869.723 1746.5 1 343.481
1298.97 862.286 1745.63 1 316.388
1298.98 862.296 1745.66 1 317.106
1300.77 894.486 1745.96 1 337.84
1300.35 870.178 1745.4 1 327.852
1301.22 880.322 1747.09 1 354.456
1301.1 883.984 1748.53 1 14.0662
1299.06 903.806 1749.74 1 47.452
1301.26 885.159 1745.75 1 337.681
1295.46 898.201 1745.66 1 230.023
1300.34 869.944 1747.32 1 356.985
1301.02 876.537 1745.78 1 336.792
1295.5 868.703 1747.87 1 166.063
1298.87 861.08 1746.84 1 340.643
1298.45 904.303 1750.16 1 61.3598
1296.45 884.008 1747.19 1 209.44
1301.13 880.636 1748.27 1 10.5509
1293.24 909.648 1747.11 1 185.986
1300.84 893.464 1747.82 1 4.7515
1300.54 894.398 1748.37 1 13.7931
1300.44 870.256 1746.2 1 339.218
1300.95 875.768 1747.53 1 0.486541
1300.95 875.728 1747.54 1 0.608976
1300.94 877.214 1748.17 1 9.64655
1301.12 889.265 1747.19 1 355.67
1300.72 873.219 1747.52 1 0.312455
1301.25 885.487 1746.15 1 342.407
1301.06 888.035 1747.59 1 1.26422
1300.87 874.318 1745.94 1 338.088
1300.92 875.41 1746.64 1 347.63
1300.24 870.056 1748.01 1 8.95308
1293.17 909.72 1748.73 1 162.166
1300.58 871.511 1746.57 1 345.481
1298.63 904.481 1749.75 1 54.0462
1300.41 870.267 1745.98 1 336.005
1300.41 870.24 1745.94 1 335.355
1295.37 868.715 1746.21 1 218.277
1300.71 872.925 1747.26 1 356.254
1294.34 905.133 1745.69 1 214.186
1293.51 908.881 1746.75 1 192.185
1300.78 890.489 1749.11 1 23.1152
1293.25 909.831 1746.98 1 187.881
1294.66 902.969 1747.49 1 180.357
1300.57 871.516 1745.78 1 334.288
1300.59 871.509 1745.75 1 333.985
1298.7 902.276 1750.37 1 59.3903
1296.19 891.594 1748.46 1 130.119
1295.31 868.251 1747.73 1 172.384
1295.31 868.282 1747.69 1 173.599
1300.02 898.22 1745.46 1 326.001
1300.6 871.743 1745.38 1 329.518
1294.01 906.796 1749.37 1 147.928
1297.51 903.889 1750.63 1 80.7303
1299.9 866.626 1746.13 1 334.729
1300.99 876.285 1746.09 1 340.485
1300.76 873.637 1747.01 1 352.563
1301.07 879.981 1748.27 1 10.7389
1299.52 864.313 1745.96 1 328.561
1299.48 864.255 1746 1 328.771
1300.57 871.708 1746.95 1 351.314
1297.53 903.786 1750.59 1 80.3448
1297.54 903.719 1750.62 1 80.1388
1300.93 878.741 1745.33 1 331.107
1300.2 899.134 1746.64 1 345.045
1294.66 903.169 1746.91 1 194.063
1296.57 884.179 1747.5 1 179.511
1298.75 860.613 1745.38 1 309.611
1296.34 891.823 1747.98 1 144.023
1296.37 891.84 1748 1 141.452
1301.2 880.193 1747.1 1 354.548
1301.19 880.196 1747.17 1 355.522
1301.13 878.282 1746.69 1 348.869
1294.7 903.974 1745.61 1 219.378
1299.43 863.959 1745.38 1 318.914
1299.96 867.397 1746.4 1 339.608
1301.25 886.491 1745.84 1 338.683
1293.9 907.832 1745.76 1 209.275
1300.79 873.984 1747.38 1 358.121
1300.82 873.96 1747.42 1 358.862
1300.82 874.003 1747.43 1 358.901
1296.04 908.542 1751.04 1 105.191
1301.22 884.3 1747.96 1 6.23668
1295.34 901.001 1749.58 1 128.618
1294.84 902.814 1749.35 1 139.426
1293.63 908.694 1746.91 1 189.996
1293.67 908.763 1746.9 1 190.214
1293.61 908.747 1746.88 1 190.344
1299.98 867.19 1746.28 1 337.804
1299.98 867.136 1746.26 1 337.462
1299.94 867.143 1746.24 1 336.808
1298.69 903.987 1750.09 1 56.8858
1301.04 891.429 1746 1 339.628
1301.06 880.906 1747.32 1 357.47
1300.75 875.698 1748.35 1 12.8397
1301.02 876.52 1745.91 1 338.41
1301.03 876.565 1745.86 1 337.782
1299.37 863.833 1747.26 1 354.306
1300.66 872.444 1745.69 1 333.654
1299.51 864.402 1745.34 1 319.309
1300.53 870.984 1746.08 1 338.139
1295.03 901.781 1745.58 1 224.167
1293.44 909.293 1745.86 1 204.788
1293.47 909.337 1745.82 1 205.478
1298.92 862.635 1745.68 1 316.616
1301.07 890.552 1747.26 1 356.597
1295.75 895.616 1747.22 1 192.631
1295.56 868.862 1747.66 2 173.83
1295.58 868.837 1747.63 1 174.928
1295.59 868.898 1747.61 1 175.448
1295.61 868.873 1747.67 2 172.933
1299.18 862.692 1746.07 1 326.749
1296.32 891.715 1748.21 1 133.563
1300.51 894.798 1748.43 1 14.8773
1300.48 894.812 1748.38 1 14.2303
1295.56 899.205 1745.46 1 234.825
1298.77 903.85 1750.09 1 55.6147
1294.03 907.246 1745.77 1 210.239
1299.44 864.067 1745.7 1 323.605
1299.87 866.49 1746.72 1 344.708
1299.68 865.656 1746.63 1 341.973
1301.2 881.277 1747.48 1 359.667
1301.24 881.305 1747.47 1 359.647
1300.59 871.935 1747.28 1 356.487
1299.86 868.031 1746.38 1 338.665
1300.21 868.795 1745.82 1 332.465
1300.74 876.844 1747.99 1 7.53838
1295.34 868.822 1747.43 1 182.484
1295.38 868.851 1747.42 1 182.748
1301.18 881.029 1747.97 1 6.39924
1293.7 908.779 1746.79 1 192.159
1293.71 908.778 1746.86 1 191.031
1300.66 872.533 1746.42 1 343.59
1300.67 872.489 1746.41 1 343.487
1295.46 868.905 1747.66 2 173.964
1295.49 868.862 1747.68 2 173.371
1300.27 869.888 1746.43 1 341.806
1300.23 869.958 1746.42 1 341.553
1299.31 864.017 1747.78 1 6.97546
1301 880.609 1747 1 352.919
1300.66 895.202 1747.86 1 5.60566
1299.93 900.411 1748.3 1 15.2235
1299.79 865.847 1745.94 1 330.722
1295.55 869.245 1747.54 1 178.325
1293.66 908.954 1747.05 1 187.711
1301.16 878.999 1746.22 1 342.872
1301.07 877.324 1745.49 1 333.764
1299.05 862.238 1747.35 1 355.819
1301.19 880.562 1747.84 1 4.57901
1301.18 880.542 1747.8 1 4.13138
1300.84 874.056 1745.51 1 332.683
1300.81 874.044 1745.57 1 333.117
1300.02 867.511 1746.39 1 339.878
1301.03 876.453 1747.1 1 354.369
1295.43 868.568 1746.47 1 213.342
1295.45 868.571 1746.5 1 212.75
1301.15 878.631 1746.78 1 350.119
1294.11 905.923 1745.93 1 208.515
1294.13 905.984 1745.91 1 208.95
1295.75 896.006 1745.32 1 240.242
1300.91 875.444 1747.61 1 1.64989
1296.35 891.949 1747.8 1 154.747
1300.34 898.181 1747.42 1 358.589
1301.23 885.981 1747.61 1 1.50724
1299.77 865.959 1745.64 1 326.092
1293.39 909.143 1745.84 1 204.715
1295.39 868.601 1746.33 1 215.939
1294.7 904.963 1745.73 1 217.634
1300.27 870.023 1746.53 1 343.442
1300.23 870.049 1746.47 1 342.369
1299.1 862.18 1746.71 1 339.415
1300.16 868.306 1746.24 1 338.275
1300.14 868.294 1746.28 1 338.737
1296.32 891.906 1747.84 1 153.153
1300.91 893.041 1745.42 1 331.964
1299.98 867.678 1746.23 1 336.847
1299.9 867.693 1746.22 1 336.24
1293.52 908.644 1746.97 1 188.625
1300.6 893.92 1746.22 1 340.486
1300.97 892.079 1746.74 1 349.108
1301.03 876.216 1745.4 1 332.433
1301.08 888.071 1747.89 1 5.48187
1295.28 868.277 1746.21 1 216.748
1295.32 868.259 1746.22 1 217.406
1300.3 869.543 1747.39 1 358.144
1300.19 869.824 1746.49 1 342.432
1300.76 894.061 1748.11 1 9.17928
1298.88 862.028 1745.79 1 317.699
1300.83 874.1 1746.19 1 341.091
1301.22 881.077 1746.75 1 349.944
1301.22 881.072 1746.79 1 350.442
1301.19 887.024 1747.75 1 3.36709
1300.85 874.515 1746.71 1 348.41
1301.06 887.945 1747.62 1 1.66109
1301.06 887.999 1747.61 1 1.50923
1300.34 869.755 1747.44 1 359.01
1295.2 867.867 1746.48 1 209.513
1300.57 871.767 1747.21 1 355.44
1299.46 864.464 1747.5 1 0.090658
1299.49 864.43 1747.47 1 359.201
1300.97 880.765 1747.92 1 6.0858
1294.67 905.14 1745.66 1 218.279
1294.71 905.097 1745.68 1 218.509
1293.56 908.695 1745.83 1 205.969
1301.13 889.344 1745.62 1 335.562
1293.26 909.511 1747.51 1 179.898
1299.28 863.038 1745.7 1 321.76
1299.29 863.1 1745.69 1 321.666
1296.82 909.024 1750.86 1 93.0223
1293.17 909.863 1746.12 1 199.812
1301.08 877.257 1745.5 1 333.88
1299.4 863.794 1746.45 1 336.432
1300.62 894.142 1746.24 1 340.804
1294.8 902.305 1747.53 1 179.325
1297.33 878.759 1749.45 1 80.3369
1301.19 880.468 1746.65 1 348.578
1296.23 877.501 1745.85 1 244.988
1295.43 868.91 1747.84 1 167.885
1298.14 908.21 1749.87 1 64.3449
1301.08 890.093 1746.74 1 349.461
1301.25 883.17 1746.16 1 342.546
1294.9 901.963 1745.83 1 218.415
1301.16 888.575 1746.6 1 347.84
1299.32 863.885 1747.6 1 2.56657
1297.4 875.974 1749.58 2 79.207
1299.01 862.457 1746.85 1 342.166
1301.16 879.475 1745.95 1 339.599
1295.03 901.305 1745.53 1 225.054
1295.1 901.343 1745.53 1 226.019
1300.72 894.413 1745.95 1 337.31
1294.98 901.583 1745.56 1 223.789
1300.37 870.034 1746.79 1 348.066
1299.38 903.042 1745.67 1 322.554
1299.35 903.026 1745.66 1 321.955
1301.22 887.424 1747 1 353.257
1301.26 886.01 1745.4 1 333.766
1301.25 885.994 1745.45 1 334.288
1298.9 861.287 1746.17 1 325
1298.94 862.064 1747.66 1 4.69691
1294.34 905.647 1745.68 1 214.432
1294.38 905.646 1745.71 1 214.321
1300.08 867.87 1746.68 1 345.146
1300.38 870.862 1747.9 1 6.77023
1298.75 860.621 1746.35 1 326.612
1301.23 881.984 1747.77 1 3.62209
1300.46 895.094 1748.24 1 12.0139
1301.25 882.374 1745.82 1 338.433
1301.29 882.409 1745.86 1 339.053
1299.99 900.516 1748.5 1 18.5447
1297.26 882.71 1749.29 1 81.7345
1301.13 889.097 1746.39 1 345.019
1300.89 893.054 1746.13 1 340.604
1298.21 898.724 1750.66 1 69.0579
1299.01 862.203 1745.6 1 316.687
1295.97 872.483 1748.21 1 145.309
1301.25 884.589 1747.43 1 359.042
1293.31 909.571 1748.17 1 169.676
1301.17 887.246 1748.1 1 8.14597
1300.76 873.658 1747.04 1 353.098
1299.38 902.644 1745.66 1 322.235
1301.24 883.17 1746.7 1 349.351
1301.19 888.488 1746.54 1 347.091
1298.64 860.181 1746.69 1 333.84
1301.25 882.557 1746.66 1 348.769
1296.64 884.747 1747.46 1 186.859
1300.74 872.896 1745.96 1 337.568
1300.73 872.961 1745.95 1 337.392
1296.42 884.512 1747.39 1 190.899
1295.68 869.123 1747.63 1 174.388
1294.29 909.654 1750.74 1 129.941
1294.85 903.373 1745.62 1 221.053
1300.16 868.33 1746.28 1 338.83
1300.14 868.352 1746.23 1 337.921
1296.07 892.323 1748.12 1 146.416
1296.1 892.326 1748.09 1 147.007
1301.26 883.455 1746.61 1 348.144
1299.61 864.943 1747.26 1 354.772
1299.62 902.329 1748.4 1 18.8681
1299.65 902.323 1748.34 1 17.6612
1299.68 902.344 1748.41 1 18.7151
1298.67 904.525 1749.66 1 52.3474
1300.77 894.062 1748.19 1 10.3765
1295.51 899.859 1745.5 1 233.307
1295.47 899.881 1745.46 1 233.048
1301.14 880.266 1748 1 6.86515
1299.31 863.383 1746.88 1 345.062
1299.86 866.396 1746.66 1 343.615
1299.81 866.379 1746.6 1 342.192
1300.46 897.32 1747.41 1 358.428
1301.28 884.309 1746.28 1 344.139
1296.03 872.695 1748.24 1 142.873
1300.59 896.095 1746.31 1 341.707
1298.18 909.53 1745.92 1 306.836
1299.66 865.117 1745.99 1 330.448
1299.64 865.142 1746.01 1 330.62
1299.66 865.081 1746.02 1 330.961
1293.37 909.053 1747.79 1 175.481
1301.2 887.691 1745.53 1 334.885
1299.39 863.669 1746.56 1 338.596
1301.27 882.796 1747.01 1 353.401
1299.1 862.263 1745.51 1 316.545
1298.74 862.279 1748.19 1 21.7886
1301.12 878.649 1747.05 1 353.831
1301.15 878.678 1747 1 353.169
1293.8 907.454 1745.78 1 208.26
1301.17 879.496 1746.79 1 350.364
1300.01 869.78 1748.39 1 16.4815
1300.17 868.471 1746.28 1 338.978
1300.18 868.5 1746.26 1 338.757
