x y z dx dy dz
1299.43 907.297 1746.4 0 0 0
1299.33 907.748 1746.42 0 0 0
1299.23 908.198 1746.44 0 0 0
1299.12 908.649 1746.45 0 0 0
1299.02 909.099 1746.47 0 0 0
1298.91 909.55 1746.49 0 0 0
1298.8 909.997 1746.51 -0.000446855 -0.00344647 -2.56185e-05
1299.56 907.748 1746.35 0 0 0
1299.46 908.198 1746.36 0 0 0
1299.35 908.649 1746.38 0 0 0
1299.25 909.099 1746.4 0 0 0
1299.14 909.55 1746.42 0 0 0
1299.03 909.997 1746.43 -0.000281604 -0.00349381 1.63354e-05
1299.6 908.649 1746.3 0 0 0
1299.49 909.099 1746.32 0 0 0
1299.38 909.55 1746.34 0 0 0
1299.27 909.996 1746.36 -0.000103187 -0.00357388 5.82218e-05
1299.53 909.996 1746.27 4.95673e-05 -0.00363137 9.0171e-05
1299.7 902.793 1746.6 0 0 0
1299.62 903.243 1746.61 0 0 0
1299.53 903.694 1746.63 0 0 0
1299.45 904.144 1746.65 0 0 0
1299.37 904.595 1746.67 0 0 0
1299.28 905.045 1746.68 0 0 0
1299.19 905.495 1746.7 0 0 0
1299.1 905.946 1746.72 0 0 0
1299 906.396 1746.73 0 0 0
1298.91 906.847 1746.75 0 0 0
1298.81 907.297 1746.77 0 0 0
1298.71 907.748 1746.78 0 0 0
1298.61 908.198 1746.8 0 0 0
1298.5 908.649 1746.82 0 0 0
1298.4 909.099 1746.84 0 0 0
1298.29 909.55 1746.85 0 0 0
1298.18 909.997 1746.87 -0.00127628 -0.00317595 -0.000109221
1299.73 903.694 1746.58 0 0 0
1299.65 904.144 1746.6 0 0 0
1299.56 904.595 1746.62 0 0 0
1299.47 905.045 1746.63 0 0 0
1299.38 905.495 1746.65 0 0 0
1299.29 905.946 1746.67 0 0 0
1299.2 906.396 1746.68 0 0 0
1299.1 906.847 1746.7 0 0 0
1299 907.297 1746.72 0 0 0
1298.9 907.748 1746.74 0 0 0
1298.8 908.198 1746.75 0 0 0
1298.7 908.649 1746.77 0 0 0
1298.59 909.099 1746.79 0 0 0
1298.48 909.55 1746.8 0 0 0
1298.37 909.997 1746.82 -0.000974913 -0.00340683 -0.000157113
1299.68 905.045 1746.58 0 0 0
1299.59 905.495 1746.6 0 0 0
1299.5 905.946 1746.62 0 0 0
1299.4 906.396 1746.63 0 0 0
1299.31 906.847 1746.65 0 0 0
1299.21 907.297 1746.67 0 0 0
1299.11 907.748 1746.68 0 0 0
1299.01 908.198 1746.7 0 0 0
1298.9 908.649 1746.72 0 0 0
1298.8 909.099 1746.74 0 0 0
1298.69 909.55 1746.75 0 0 0
1298.58 909.997 1746.77 -0.00083002 -0.00342964 -0.000107338
