x y z dx dy dz
1298.49 909.55 1746.44 -4.19294e-09 6.74758e-09 -6.2134e-09
1299.6 905.495 1746.21 -1.19235e-08 2.04658e-08 -1.74244e-08
1299.5 905.946 1746.23 -1.08204e-08 1.94211e-08 -1.67079e-08
1299.41 906.396 1746.24 -1.01906e-08 1.83661e-08 -1.63675e-08
1299.31 906.847 1746.26 -9.65121e-09 1.70157e-08 -1.46162e-08
1299.22 907.297 1746.28 -9.07682e-09 1.55442e-08 -1.36774e-08
1299.12 907.748 1746.3 -8.31024e-09 1.39592e-08 -1.17876e-08
1299.01 908.198 1746.31 -7.60299e-09 1.23444e-08 -1.03362e-08
1298.91 908.649 1746.33 -6.77792e-09 1.02484e-08 -8.72102e-09
1298.8 909.099 1746.35 -5.62695e-09 7.65436e-09 -6.37969e-09
1298.69 909.55 1746.36 -2.8463e-09 4.441e-09 -4.79808e-09
1299.53 906.847 1746.18 -8.54615e-09 1.47703e-08 -1.41146e-08
1299.43 907.297 1746.19 -7.91759e-09 1.35077e-08 -1.29567e-08
1299.33 907.748 1746.21 -7.21002e-09 1.21011e-08 -1.13202e-08
1299.23 908.198 1746.23 -6.4174e-09 1.05054e-08 -9.76747e-09
1299.13 908.649 1746.25 -5.521e-09 8.54208e-09 -8.07689e-09
1299.02 909.099 1746.26 -4.28282e-09 6.06313e-09 -5.95551e-09
1298.91 909.55 1746.28 -1.98008e-09 3.21567e-09 -3.89883e-09
1299.46 908.198 1746.14 -5.32883e-09 8.84511e-09 -9.27033e-09
1299.36 908.649 1746.16 -4.40567e-09 7.04153e-09 -7.55645e-09
1299.25 909.099 1746.17 -3.18952e-09 4.85496e-09 -5.54777e-09
1299.14 909.55 1746.19 -1.40165e-09 2.47836e-09 -3.33618e-09
1299.49 909.099 1746.08 -2.35968e-09 3.927e-09 -5.16676e-09
1299.38 909.55 1746.1 -9.9577e-10 1.97434e-09 -2.95713e-09
1299.62 903.243 1746.45 -1.24349e-08 3.94695e-08 -1.525e-08
1299.54 903.694 1746.46 -1.21086e-08 4.34371e-08 -3.25104e-08
1299.45 904.144 1746.48 -1.56108e-08 3.46953e-08 -2.0293e-08
1299.37 904.595 1746.5 -1.4497e-08 3.14065e-08 -1.92246e-08
1299.28 905.045 1746.51 -1.66183e-08 3.02057e-08 -2.16393e-08
1299.19 905.496 1746.53 -1.43165e-08 2.73228e-08 -1.9869e-08
1299.1 905.946 1746.55 -1.29392e-08 2.42933e-08 -1.71939e-08
1299.01 906.396 1746.57 -1.21987e-08 2.48926e-08 -1.75245e-08
1298.91 906.847 1746.58 -1.14601e-08 2.12744e-08 -1.67556e-08
1298.81 907.297 1746.6 -1.18911e-08 1.97952e-08 -1.49548e-08
1298.71 907.748 1746.62 -1.06849e-08 1.74322e-08 -1.24806e-08
1298.61 908.198 1746.63 -1.01267e-08 1.5418e-08 -1.17968e-08
1298.51 908.649 1746.65 -9.72851e-09 1.40146e-08 -9.88181e-09
1298.4 909.099 1746.67 -8.35117e-09 1.15896e-08 -7.26089e-09
1298.29 909.55 1746.68 -6.63628e-09 1.15501e-08 -8.10775e-09
1299.65 904.144 1746.42 -1.54217e-08 3.08705e-08 -1.72462e-08
1299.56 904.595 1746.44 -1.45837e-08 2.737e-08 -1.91025e-08
1299.48 905.045 1746.45 -1.42177e-08 2.66267e-08 -1.91283e-08
1299.39 905.495 1746.47 -1.30378e-08 2.3963e-08 -1.80815e-08
1299.29 905.946 1746.49 -1.18597e-08 2.25409e-08 -1.72756e-08
1299.2 906.396 1746.5 -1.10834e-08 2.14485e-08 -1.71808e-08
1299.1 906.847 1746.52 -1.0416e-08 1.97475e-08 -1.4965e-08
1299.01 907.297 1746.54 -1.06112e-08 1.77978e-08 -1.41715e-08
1298.91 907.748 1746.56 -9.70432e-09 1.58231e-08 -1.2469e-08
1298.8 908.198 1746.57 -9.11105e-09 1.42079e-08 -1.11827e-08
1298.7 908.649 1746.59 -8.37703e-09 1.21009e-08 -9.36553e-09
1298.59 909.099 1746.61 -7.25954e-09 9.74308e-09 -6.92201e-09
1298.49 909.55 1746.62 -4.35704e-09 6.77175e-09 -6.26116e-09
1299.59 905.495 1746.4 -1.18179e-08 2.11071e-08 -1.73801e-08
1299.5 905.946 1746.42 -1.07935e-08 2.00108e-08 -1.6725e-08
1299.41 906.396 1746.44 -1.00933e-08 1.88661e-08 -1.63972e-08
1299.31 906.847 1746.46 -9.51675e-09 1.75811e-08 -1.47537e-08
1299.21 907.297 1746.47 -9.28015e-09 1.59771e-08 -1.36221e-08
1299.11 907.748 1746.49 -8.60695e-09 1.42365e-08 -1.19102e-08
1299.01 908.198 1746.51 -7.97931e-09 1.25611e-08 -1.04382e-08
1298.91 908.649 1746.52 -7.18331e-09 1.04061e-08 -8.74252e-09
1298.8 909.099 1746.54 -5.92071e-09 7.80956e-09 -6.4872e-09
1298.69 909.55 1746.56 -3.0496e-09 4.53207e-09 -4.85556e-09
1299.63 906.396 1746.37 -9.17825e-09 1.6482e-08 -1.55501e-08
1299.53 906.847 1746.39 -8.57935e-09 1.5382e-08 -1.42438e-08
1299.43 907.297 1746.4 -8.1171e-09 1.4045e-08 -1.29955e-08
1299.33 907.748 1746.42 -7.51156e-09 1.25134e-08 -1.14047e-08
1299.23 908.198 1746.44 -6.79784e-09 1.08851e-08 -9.82825e-09
1299.12 908.649 1746.45 -5.94908e-09 8.80481e-09 -8.12015e-09
1299.02 909.099 1746.47 -4.6241e-09 6.26649e-09 -6.00701e-09
1298.91 909.55 1746.49 -2.1919e-09 3.32448e-09 -3.93485e-09
1299.56 907.748 1746.35 -6.40758e-09 1.08019e-08 -1.08801e-08
1299.46 908.198 1746.36 -5.66367e-09 9.27939e-09 -9.30997e-09
1299.35 908.649 1746.38 -4.77997e-09 7.36191e-09 -7.58581e-09
1299.25 909.099 1746.4 -3.51086e-09 5.07995e-09 -5.57222e-09
1299.14 909.55 1746.42 -1.58969e-09 2.5871e-09 -3.3467e-09
1299.6 908.649 1746.3 -3.75712e-09 6.10596e-09 -7.12369e-09
1299.49 909.099 1746.32 -2.61724e-09 4.1468e-09 -5.17566e-09
1299.38 909.55 1746.34 -1.14035e-09 2.07717e-09 -2.94827e-09
1299.7 902.793 1746.6 -1.31887e-08 4.24017e-08 -3.34401e-08
1299.62 903.243 1746.61 -8.83605e-09 4.1668e-08 -1.94956e-08
1299.53 903.694 1746.63 -1.05385e-08 4.13543e-08 -3.76003e-08
1299.45 904.144 1746.65 -1.37231e-08 3.39332e-08 4.89186e-09
1299.37 904.595 1746.67 -1.35487e-08 3.57338e-08 -3.01119e-08
1299.28 905.045 1746.68 -1.6694e-08 3.03594e-08 -1.72726e-08
1299.19 905.496 1746.7 -1.38038e-08 2.67908e-08 -1.97188e-08
1299.1 905.946 1746.72 -1.28832e-08 2.36932e-08 -1.70787e-08
1299 906.396 1746.73 -1.20151e-08 2.58786e-08 -1.99828e-08
1298.91 906.847 1746.75 -1.17034e-08 2.13776e-08 -1.35314e-08
1298.81 907.297 1746.77 -1.15476e-08 1.90993e-08 -1.28429e-08
1298.71 907.748 1746.78 -1.08441e-08 1.70154e-08 -1.4143e-08
1298.61 908.198 1746.8 -1.03884e-08 1.58815e-08 -1.20877e-08
1298.5 908.649 1746.82 -1.01863e-08 1.44735e-08 -1.06391e-08
